0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.753397,0.7924260000000001,0.796875,0.840354,0.8522850000000001,0.844196,0.7730130000000001,0.717199,0.689898,0.676956,0.740636,0.8996959999999999,0.9201090000000001,0.781664,0.7194149999999999,0.7844939999999999,0.8156180000000001,1.00075,1.0322790000000002,1.1769889999999998,1.205487,1.058958,0.951234,0.875541,0.811638,0.811435,0.8431850000000001,0.9147719999999999,0.8789790000000001,0.964318,0.972002,0.9254899999999999,0.96088,0.8383309999999999,0.8963700000000001,0.883023,0.9131549999999999,0.918817,0.910121,0.847836,0.760475
0.8860950000000001,0.8262200000000001,0.714559,0.747107,0.7808689999999999,0.7719729999999999,0.776017,0.828984,0.779251,0.70627,0.578704,0.539686,0.524928,0.655931,0.764898,0.7798579999999999,0.8362620000000001,0.812811,0.813013,1.167812,1.2541360000000001,1.2622229999999999,1.124953,0.997791,0.9555389999999999,0.954124,0.9462389999999999,0.924406,0.895698,0.89489,0.9534549999999999,0.9443520000000001,0.9918879999999999,1.007261,1.100107,1.1634209999999998,1.144002,1.0525719999999998,1.09586,1.06835,0.963366
0.9904370000000001,0.9515290000000001,0.881819,0.771985,0.813527,0.788602,0.824673,0.753138,0.621753,0.6655479999999999,0.65318,0.6809569999999999,0.717453,0.777265,0.8539059999999999,0.866274,0.873776,0.909055,0.8678959999999999,0.796932,1.29003,1.264889,1.239747,1.199805,1.132896,1.078152,1.046117,0.96826,0.969882,0.912502,0.9492010000000001,0.83825,1.006851,1.161672,1.063592,1.098649,1.06197,1.0070540000000001,0.996719,1.090949,0.964093
0.771068,0.729126,0.750401,0.737029,0.6914399999999999,0.681917,0.666112,0.716969,0.7244659999999999,0.714112,0.71472,0.6421439999999999,0.604722,0.673161,0.972673,1.0847200000000001,1.109237,1.129498,1.151381,1.194741,1.207506,1.161715,1.084517,0.96396,0.931541,0.948966,0.919587,0.961123,0.8883840000000001,0.951398,0.9518030000000001,0.8873709999999999,0.9349860000000001,0.9325540000000001,0.987058,1.087151,1.0703340000000001,0.959908,0.8614360000000001,0.787075,0.723858
0.7602770000000001,0.8250069999999999,0.9186620000000001,0.855146,0.811859,0.7924399999999999,0.741061,0.801542,0.8543370000000001,0.86344,0.7942600000000001,0.673499,0.681792,0.733981,0.820041,0.789097,0.9130780000000001,1.03362,1.073464,1.0874190000000001,1.203917,1.164028,1.082509,1.023241,1.0064520000000001,0.955882,0.9664,0.944959,0.906323,0.963366,0.963973,1.012116,1.049942,1.044278,1.038817,0.997956,1.033355,1.026478,1.0208139999999999,0.8980299999999999,0.9535170000000001
0.685546,0.6600699999999999,0.730635,0.8032229999999999,0.6667420000000001,0.647938,0.642479,0.711629,0.8515469999999999,0.833073,0.80074,0.824586,1.022604,1.042621,1.005417,0.961743,1.022199,1.050506,1.0947870000000002,1.131384,1.214081,1.1534229999999999,1.058594,0.973268,0.9733290000000001,0.9690840000000001,1.048535,1.0394370000000002,0.9929389999999999,1.001026,0.956752,0.898731,0.955943,0.9498780000000001,0.8372729999999999,0.8799290000000001,0.891655,0.98829,0.9791920000000001,0.944622,0.956752
0.937142,0.964838,1.022253,1.03782,1.02569,1.048737,0.930875,0.9553370000000001,0.901359,0.800276,0.755396,0.7531720000000001,0.8449549999999999,0.804118,0.797244,0.952304,0.9751489999999999,1.108375,1.112823,1.119494,1.207436,1.108375,1.07421,1.030542,0.954124,0.9304709999999999,0.9260229999999999,0.904593,0.9826290000000001,0.91733,0.940579,0.8332290000000001,0.902976,1.047726,1.026701,0.966456,0.94152,0.868901,0.9977540000000001,1.0713840000000001,1.152903
0.981664,0.99423,0.969706,0.9162,0.9031030000000001,0.9128370000000001,0.784475,0.76156,0.852407,0.926423,0.824829,0.8382120000000001,0.809012,0.76298,0.7830550000000001,0.652057,1.16226,1.130018,1.079727,1.1606379999999998,1.21032,1.179497,1.140765,1.071413,0.9941530000000001,0.9797549999999999,0.9852299999999999,1.003684,1.086622,1.131035,1.0667879999999998,0.9646389999999999,0.9109299999999999,0.9999049999999999,0.9999049999999999,1.005174,0.9016069999999999,0.8912709999999999,0.816079,0.96849,0.916876
0.9245770000000001,0.899323,0.911083,0.8230879999999999,0.915341,0.873776,0.85269,0.8007850000000001,0.7766569999999999,0.674266,0.5809989999999999,0.601072,0.6286470000000001,0.690284,0.752124,0.976167,0.842349,0.9710979999999999,1.0211780000000001,1.1789209999999999,1.216633,1.1249879999999999,1.007391,0.957108,0.815383,0.776252,0.742399,0.812717,0.894383,0.908568,0.863175,0.9292379999999999,0.927211,0.9680120000000001,0.961123,0.90743,0.931744,0.894057,0.946738,0.982398,0.9826010000000001
0.827307,0.8923559999999999,0.894383,0.755165,0.712813,0.726795,0.8583120000000001,0.940383,0.9916530000000001,1.046975,1.10027,1.0499690000000002,1.0719239999999999,1.045817,0.916636,0.790945,0.8608,1.026247,1.111809,1.155199,1.230421,1.177704,1.2506959999999998,1.0807879999999999,1.0702450000000001,1.0396290000000001,0.9271010000000001,0.954067,1.043279,1.079369,1.092142,1.044543,0.9815200000000001,1.056094,1.062984,1.040085,1.046975,1.047988,0.9817229999999999,0.9195110000000001,1.004622
0.894383,0.755165,0.712813,0.726795,0.8583120000000001,0.940383,0.9916530000000001,1.046975,1.10027,1.0499690000000002,1.0719239999999999,1.045817,0.916636,0.790945,0.8608,1.026247,1.111809,1.155199,1.230421,1.177704,1.2506959999999998,1.0807879999999999,1.0702450000000001,1.0396290000000001,0.9271010000000001,0.954067,1.043279,1.079369,1.092142,1.044543,0.9815200000000001,1.056094,1.062984,1.040085,1.046975,1.047988,0.9817229999999999,0.9195110000000001,1.004622,1.084826,1.106107
0.764382,0.876024,0.9362010000000001,0.970375,0.83825,0.908365,0.913026,0.86966,0.8514219999999999,0.800153,0.728011,0.721932,0.658909,0.640001,0.6483140000000001,0.640609,0.595192,0.598436,0.699813,1.178558,1.245396,1.178734,1.180963,1.155433,1.1878520000000001,1.151786,1.096674,1.0814780000000002,1.067295,1.075197,1.050478,1.03204,1.0004309999999998,1.012386,1.03204,1.027582,1.027582,1.057569,0.9866530000000001,0.995771,0.9911110000000001
0.745308,0.754004,0.7194229999999999,0.7141649999999999,0.7248829999999999,0.838736,0.913761,0.8623959999999999,0.8837290000000001,0.8926219999999999,0.8364360000000001,0.817033,0.835829,0.861295,0.912226,0.783281,1.181032,1.1296959999999998,1.12242,1.150917,1.2026569999999999,1.1195899999999999,1.003954,1.058352,1.048039,0.9677549999999999,0.895157,0.9813040000000001,1.0524879999999999,1.075339,1.065228,0.97544,0.972002,0.977867,0.902032,0.823973,0.891921,0.949103,0.933529,0.9207870000000001,0.9889479999999999
0.5511020000000001,0.6724859999999999,0.649385,0.619596,0.6859689999999999,0.690224,0.682524,0.638556,0.542516,0.446475,0.508679,0.5453520000000001,0.5394770000000001,0.452351,0.46248199999999995,0.508476,0.510705,0.6182949999999999,0.696505,0.618903,1.253703,0.977333,0.865083,1.00732,1.118962,1.088165,1.0081309999999999,0.9447110000000001,0.881495,0.9556530000000001,0.885344,0.904391,0.931744,0.888992,0.8509,0.790722,0.805108,0.801258,0.639975,0.619308,0.7395619999999999
0.775025,0.7134199999999999,0.7146359999999999,0.761042,0.795492,0.734698,0.750099,0.706328,0.658909,0.714839,0.660884,0.6775100000000001,0.692109,0.6357430000000001,0.679741,0.721102,0.716845,0.940685,0.9565,1.078993,1.236043,1.318317,1.226113,1.191866,1.099257,1.0613620000000001,1.167751,1.092975,0.899854,0.813325,0.7940729999999999,0.8137300000000001,0.811096,0.783131,0.8418979999999999,0.8416950000000001,0.87959,0.863175,0.914647,0.970577,0.948692
0.7437779999999999,0.683524,0.75227,0.738521,0.6930270000000001,0.60851,0.636451,0.749035,0.776087,0.71021,0.64312,0.612808,0.8565139999999999,0.959317,0.893402,0.8750020000000001,0.861051,0.809693,0.936873,1.164139,1.245421,1.252902,1.190627,1.061223,0.959923,0.870149,0.7749159999999999,0.7642,0.844066,0.8208139999999999,0.8760129999999999,1.001575,0.9380860000000001,1.008652,0.9528469999999999,1.021795,0.9657870000000001,0.939097,0.97064,0.913357,0.9014260000000001
0.881948,0.861072,0.841413,0.8862040000000001,0.9305899999999999,0.9261309999999999,0.933833,0.8835040000000001,0.794111,0.793503,0.74911,0.7458670000000001,0.8541120000000001,0.85051,0.960841,0.8578120000000001,0.919264,0.944008,0.9575959999999999,0.9762549999999999,1.217199,1.255734,1.1894129999999998,1.0488629999999999,0.956785,0.798467,0.808606,0.774944,0.8067810000000001,0.8544350000000001,0.9331149999999999,0.982677,0.9575459999999999,1.000107,0.861072,0.94275,0.9459930000000001,0.8351299999999999,0.875057,0.87526,0.892487
0.63732,0.6579470000000001,0.6625979999999999,0.74369,0.7121430000000001,0.7420720000000001,0.7147720000000001,0.70911,0.7050649999999999,0.851476,0.8526889999999999,0.7945989999999999,0.79662,0.722042,0.668281,0.63756,0.6371560000000001,0.6727270000000001,1.118176,1.135961,1.3111899999999999,1.290575,1.2259,1.068457,0.9944850000000001,0.9677549999999999,0.957644,0.961541,0.984187,1.017549,0.960126,0.9651799999999999,0.971651,0.9077569999999999,0.912206,0.971651,0.974886,0.90796,0.884707,0.824656,0.781791
0.932417,0.8688100000000001,0.88559,0.812811,0.761057,0.739829,0.684032,0.705461,0.732349,0.684234,0.7408399999999999,0.76975,0.725071,0.73053,0.794212,0.7994680000000001,0.9280450000000001,0.9395680000000001,0.946644,0.9913219999999999,1.224216,1.169227,1.082701,0.9791920000000001,0.873662,0.9452290000000001,0.9593799999999999,0.984651,0.9595819999999999,0.950485,0.9612,1.032968,1.091596,1.099278,1.073609,0.9888540000000001,0.99654,0.9680190000000001,0.946375,0.885893,0.8860950000000001
0.9815200000000001,0.808866,0.8096770000000001,0.8514219999999999,0.808692,0.74888,0.684809,0.772196,0.8340360000000001,0.806462,0.826332,0.7861859999999999,0.77098,0.856137,0.904725,0.840849,0.797453,0.84896,1.132896,1.163309,1.2046709999999998,1.110796,1.052403,1.0444950000000002,0.9471729999999999,0.963191,0.858367,0.93663,0.9471729999999999,0.907839,0.9152549999999999,0.893978,0.9432200000000001,0.9831409999999999,0.952542,0.884858,1.034613,1.1091870000000001,1.113848,0.9953,1.014551
0.902691,0.9030959999999999,0.9519340000000001,1.006851,0.9067440000000001,0.833792,0.921335,0.864999,0.832981,0.772796,0.710989,0.725579,0.804408,0.7975180000000001,0.8200459999999999,0.857759,0.7640859999999999,0.757598,0.720697,0.61344,1.260225,1.147892,0.973617,0.9389649999999999,0.865202,0.904515,0.910392,0.993274,0.945247,0.863986,0.62142,0.547049,0.587172,0.656072,0.732064,0.8106899999999999,0.793871,0.7272,0.818593,0.800355,0.711597
0.709067,0.68374,0.704407,0.8223299999999999,0.837324,0.8065260000000001,0.763571,0.660034,0.630047,0.7317600000000001,0.771068,0.7781600000000001,0.72244,0.9556530000000001,1.005699,0.927084,0.817873,0.873187,0.986856,1.1939309999999999,1.255526,1.231212,1.1681979999999998,1.124636,1.060203,1.052504,0.9939469999999999,0.910064,0.946332,1.022517,1.0486879999999998,1.0687360000000001,1.042815,1.03026,1.012034,0.9334620000000001,0.945207,0.917666,0.9247540000000001,1.008794,1.083114
0.9260229999999999,0.8863989999999999,0.9015610000000001,0.8868030000000001,0.799872,0.835857,0.854052,0.88559,0.997791,1.080881,1.085329,1.0178690000000001,0.917003,0.812962,0.8428959999999999,0.840873,0.897302,0.957573,0.9964059999999999,1.099959,1.239918,1.207355,1.11533,1.054857,0.645221,0.681633,0.663225,0.8916129999999999,0.814742,0.7311949999999999,0.676981,0.756279,0.8394219999999999,0.699233,0.566327,0.688714,0.772058,0.747379,0.737264,0.667675,0.670912
0.89675,0.881553,0.8554129999999999,0.8509559999999999,0.957742,0.895534,0.833124,0.803945,0.690675,0.73343,0.8236,0.863519,0.953082,0.932818,0.978816,1.0645280000000001,1.034742,0.975168,1.0043469999999999,0.981247,1.232104,1.263107,1.225417,1.0392,0.993202,0.9135690000000001,1.021571,1.0535860000000001,1.132815,1.1877280000000001,1.291272,1.188336,1.1409200000000002,1.155915,1.250949,1.0618940000000001,1.033931,0.9940129999999999,1.064934,1.122683,1.0367680000000001
0.599301,0.6670470000000001,0.737017,0.818918,0.8077949999999999,0.806178,0.754206,0.654913,0.6474310000000001,0.784135,0.813458,0.749959,0.7584529999999999,0.777824,0.765091,0.7659,0.8475520000000001,0.814608,0.735583,1.15981,1.205891,1.1240370000000002,1.0832110000000001,1.1151440000000001,1.0983690000000002,1.044002,1.10992,1.05815,1.051274,1.0971790000000001,1.11174,1.1123459999999998,1.019525,1.051477,1.071092,1.053701,1.019323,0.96998,0.945308,0.961284,1.0389389999999998
1.014718,1.0612709999999999,1.04065,0.813619,0.901157,0.879727,0.8449549999999999,0.8548610000000001,0.846168,0.9272360000000001,0.939366,0.891251,0.774197,0.702631,0.639556,0.6157,0.626617,0.614689,0.624393,1.185602,1.292143,1.239176,1.2559559999999999,1.11909,1.105343,1.033979,1.026701,0.9990040000000001,0.942398,1.002845,0.994557,0.946846,0.8821530000000001,0.922586,0.826154,0.795829,0.8882180000000001,0.7944140000000001,0.8548610000000001,0.828377,0.8182689999999999
0.774512,0.636413,0.6507689999999999,0.733466,0.8392139999999999,0.801606,0.720121,0.804841,0.8828879999999999,0.888549,0.8748,0.8622639999999999,0.854985,0.851345,0.91261,0.983984,0.98261,0.972102,0.974931,1.062027,1.305126,1.176403,1.275421,1.274612,1.268146,1.190627,1.145942,1.044036,1.064862,0.9328290000000001,0.9603280000000001,0.988433,0.9531950000000001,0.9123459999999999,0.8433870000000001,0.8413649999999999,0.8526889999999999,0.9637110000000001,1.013458,0.9382309999999999,1.009414
0.6507689999999999,0.733466,0.8392139999999999,0.801606,0.720121,0.804841,0.8828879999999999,0.888549,0.8748,0.8622639999999999,0.854985,0.851345,0.91261,0.983984,0.98261,0.972102,0.974931,1.062027,1.305126,1.176403,1.275421,1.274612,1.268146,1.190627,1.145942,1.044036,1.064862,0.9328290000000001,0.9603280000000001,0.988433,0.9531950000000001,0.9123459999999999,0.8433870000000001,0.8413649999999999,0.8526889999999999,0.9637110000000001,1.013458,0.9382309999999999,1.009414,1.124682,1.136411
0.797113,0.8378450000000001,0.8333870000000001,0.728416,0.7521260000000001,0.644116,0.773606,0.767324,0.805651,0.9187879999999999,0.882495,0.945551,0.9605549999999999,0.91676,0.749894,1.081194,1.098428,1.061324,1.053619,1.162701,1.3518700000000001,1.372754,1.215822,1.2089290000000001,1.1551870000000002,1.168562,1.1762620000000001,1.108781,1.1203319999999999,1.1750459999999998,1.153161,1.0589309999999998,1.045353,0.981925,0.9472729999999999,0.949908,0.893167,0.7525310000000001,0.792655,0.902691,0.9062690000000001
0.755922,0.8007029999999999,0.817724,0.7364689999999999,0.693512,0.7842899999999999,0.7964720000000001,0.8451299999999999,0.7579520000000001,0.643403,0.606302,0.523179,0.535546,0.546696,0.615223,0.675639,0.764642,0.82445,0.825464,1.09815,1.2086430000000001,1.15593,1.0774700000000001,1.127952,1.048478,1.022989,0.957742,0.807998,0.91985,1.037579,1.020152,1.059057,1.044873,0.948218,0.868382,0.8481190000000001,0.89979,0.9083,0.955513,0.912961,0.9093129999999999
0.701418,0.7295189999999999,0.751959,0.753374,0.7737930000000001,0.6692739999999999,0.6074109999999999,0.601144,0.606603,0.682212,0.785721,0.76227,0.744681,0.708696,0.688682,0.971914,0.900954,1.0022389999999999,1.057632,1.184592,1.204808,1.163162,1.0531840000000001,0.962008,1.014571,1.006282,0.98829,0.987683,0.939366,0.8645649999999999,0.844348,0.7782399999999999,0.657144,0.67918,0.7788470000000001,0.845561,0.854052,0.863073,0.825262,0.8208139999999999,0.746811
0.592757,0.812571,0.7949609999999999,0.833823,0.83099,0.740514,0.646192,0.655503,0.71663,0.721487,0.683233,0.805689,0.799617,0.837669,0.782173,0.667675,0.815551,0.8396239999999999,0.9017280000000001,0.9798129999999999,1.219935,1.061135,1.007932,0.9067850000000001,0.874216,0.8982889999999999,0.9017280000000001,0.85601,0.833823,0.782412,0.732013,0.765005,0.74942,0.773576,1.059528,1.0844200000000002,1.024923,1.048196,1.015411,1.014602,1.0026620000000002
0.8873559999999999,0.813571,0.699447,0.5790390000000001,0.582485,0.5790390000000001,0.7527590000000001,0.9110719999999999,0.806678,0.9248559999999999,0.8441790000000001,0.887558,0.9534379999999999,0.9090450000000001,0.8656659999999999,0.933573,0.8792469999999999,0.810125,0.742015,1.149253,1.204591,1.0975620000000001,1.155942,1.072427,0.925262,0.909248,0.9495870000000001,0.9135049999999999,0.9088430000000001,0.9329649999999999,0.966817,0.9104639999999999,0.897491,0.858369,0.987087,0.9090450000000001,1.020129,1.011007,0.951816,0.933775,0.9131
0.705257,0.7677609999999999,0.7890010000000001,0.840987,0.793046,0.706875,0.7807069999999999,0.8941870000000001,0.91138,0.9312790000000001,0.9237989999999999,0.8310049999999999,0.7925939999999999,0.721634,0.70445,0.7224430000000001,0.724869,0.718198,0.6723060000000001,0.680797,1.355421,1.2682879999999999,1.146382,1.109184,1.095437,1.0321420000000001,1.014543,1.002002,0.884275,0.924933,0.931608,0.92109,1.161398,1.1197290000000002,1.144811,1.016566,0.8776,0.9376770000000001,0.893984,0.818534,0.8298610000000001
0.64423,0.7011649999999999,0.725885,0.6961,0.691642,0.649093,0.634707,0.561764,0.510705,0.5909409999999999,0.701368,0.777349,0.7408779999999999,0.893652,0.8196959999999999,0.758303,0.793559,0.695492,0.987058,1.0790469999999999,1.211761,1.216624,1.047641,0.9609209999999999,0.9712540000000001,0.9777379999999999,0.966392,1.0254940000000001,0.938559,0.8540559999999999,0.948084,0.9784809999999999,0.977873,0.936533,0.97382,0.973617,0.9916530000000001,1.007662,1.012322,1.034613,0.965917
0.685649,0.701216,0.746905,0.787338,0.742862,0.788349,0.8489979999999999,0.935322,0.911467,0.895294,0.8492,0.879727,0.8787159999999999,0.905402,0.900954,0.867597,0.832623,0.827569,0.808363,0.772378,1.23675,1.1934870000000002,1.185602,1.159725,1.018008,0.9337049999999999,0.9612,0.8837709999999999,0.66422,0.5594979999999999,0.573852,0.712537,0.9047959999999999,0.9672649999999999,0.9514959999999999,1.009259,0.882685,0.7532810000000001,0.691005,0.842651,0.8050430000000001
0.49442700000000006,0.619827,0.6813140000000001,0.659672,0.614164,0.47683100000000006,0.567847,0.68637,0.711855,0.883268,0.9645290000000001,0.9364309999999999,0.8284879999999999,0.817167,0.795942,0.838468,0.917753,0.835232,0.9094610000000001,1.023939,1.218915,1.206577,1.236309,1.081784,0.97924,0.8783129999999999,0.924832,0.998859,0.938788,0.884583,0.787297,0.749272,0.7179220000000001,0.761205,0.817231,0.8851899999999999,0.8760879999999999,0.782038,0.667358,0.7399680000000001,0.8430629999999999
0.7739050000000001,0.77431,0.7327739999999999,0.6391640000000001,0.65866,0.593453,0.5005029999999999,0.553154,0.521361,0.580695,0.684783,0.729942,0.786037,0.734803,0.65866,0.63841,0.724677,0.733993,0.9120790000000001,1.092488,1.267026,1.064951,1.0706200000000001,1.054624,0.979302,0.984769,0.958167,0.923134,0.935082,0.9401440000000001,0.9744959999999999,1.0052940000000001,1.020693,0.983209,0.904593,0.889599,0.919587,0.8144279999999999,0.830435,0.8873709999999999,0.824559
0.8452790000000001,0.793316,0.7540899999999999,0.7195050000000001,0.705562,0.65383,0.6200829999999999,0.496411,0.978165,0.93391,0.814684,0.697075,0.70152,0.6516069999999999,0.650597,0.711422,0.805245,0.938693,1.034129,1.157467,1.23147,1.116219,0.9819620000000001,0.89138,0.923326,0.937075,1.08589,1.027052,0.868936,0.787856,0.6481399999999999,0.7682439999999999,0.942737,0.910658,0.772176,0.634299,0.545347,0.656942,0.633895,0.683021,0.725476
0.714538,0.674825,0.692655,0.7972060000000001,0.7366229999999999,0.665824,0.639772,0.754251,0.845834,0.9278719999999999,0.933744,0.941641,0.924025,0.838781,0.875025,0.9537120000000001,0.957155,0.969508,1.006566,1.147713,1.268697,1.043183,0.952816,0.936607,0.8790629999999999,0.889194,0.9183709999999999,0.9092530000000001,0.895475,0.896286,0.8906120000000001,0.763977,0.714943,0.74412,0.720414,0.747362,0.8194940000000001,0.803284,0.759722,0.690224,0.757088
0.9057350000000001,0.860848,0.783408,0.706979,0.60022,0.6677529999999999,0.7312420000000001,0.7219409999999999,0.727603,0.806054,0.78361,0.7437779999999999,0.698689,0.763356,0.6778770000000001,0.646353,0.647161,0.893494,0.987864,1.144879,1.209229,1.167374,1.107121,1.0035969999999999,0.9150360000000001,0.825262,0.906949,0.973066,0.9206979999999999,0.900883,0.861051,0.8923909999999999,0.952442,0.8788440000000001,0.8568040000000001,0.8790459999999999,0.873991,0.904724,0.956284,1.10611,1.064862
0.8197270000000001,0.774833,0.743488,0.772165,0.8582629999999999,0.8348190000000001,0.873017,0.926374,0.9182899999999999,0.964775,0.904142,0.8926219999999999,0.776207,0.682929,0.887432,0.9617959999999999,0.844389,0.8361040000000001,1.043031,1.186304,1.207523,1.182135,1.226617,1.276149,1.293136,1.232063,1.2215479999999999,1.188585,1.121446,0.94086,1.024985,1.033074,0.9693729999999999,0.860778,0.997685,1.020334,1.127715,1.088079,1.07453,0.993842,0.9358040000000001
0.9008729999999999,0.9020889999999999,0.929668,0.865183,0.709242,0.65956,0.7852859999999999,0.739342,0.826109,0.734286,0.598575,0.545787,0.635789,0.731657,0.948867,0.901965,0.944824,0.9696899999999999,0.8451569999999999,1.017806,1.20784,1.000383,0.792844,0.814488,0.8929729999999999,0.883466,0.8335030000000001,0.9035719999999999,0.9121889999999999,0.856562,0.8906280000000001,0.7959729999999999,0.732969,0.734183,0.768368,0.7991149999999999,0.8674850000000001,0.890141,0.8816450000000001,0.919269,0.897625
0.857007,0.79837,0.759954,0.730125,0.794818,0.7782399999999999,0.798053,0.7737930000000001,0.715367,0.685447,0.639353,0.614083,0.791381,0.795829,0.777432,0.82211,0.867395,0.988492,1.072997,1.0978629999999998,1.203797,1.18355,1.12734,1.098224,1.1079290000000002,1.0776,1.0525280000000001,1.016133,0.967,0.9758969999999999,1.0300850000000001,0.9704379999999999,1.000969,0.9213040000000001,0.833148,0.8713620000000001,0.7973600000000001,0.8968389999999999,0.97529,0.9609340000000001,0.9856020000000001
0.642578,0.6508689999999999,0.62503,0.612095,0.65858,0.700012,0.694353,0.768729,0.705267,0.68829,0.753571,0.74003,0.725276,0.7701439999999999,0.73619,0.71032,1.172947,1.119186,1.061181,1.09372,1.288554,1.23358,1.131515,1.077956,1.05451,1.071092,1.177058,1.09455,1.047028,1.061588,0.991618,0.996067,1.023974,1.03085,1.069475,0.975642,0.84278,0.816289,0.8379270000000001,0.893943,1.032265
0.648365,0.627891,0.5859310000000001,0.638837,0.76188,0.828571,0.857558,0.997223,1.050534,1.1729690000000002,1.170557,1.214943,1.133873,1.190042,1.130423,1.165708,1.185783,1.205047,1.0841889999999998,1.28535,1.264463,1.235262,1.094531,0.90797,0.7885310000000001,0.741079,0.716137,0.8047529999999999,1.014634,1.073238,0.9935450000000001,0.859505,0.775147,0.8848530000000001,1.0931110000000002,1.02092,0.981986,1.057218,1.0391709999999998,1.0359260000000001,0.9785379999999999
0.752995,0.837548,0.870317,0.891759,0.91138,0.8417959999999999,0.8013399999999999,0.8270299999999999,0.722046,0.710516,0.7513770000000001,0.807408,0.811454,0.7983060000000001,0.849685,0.919269,0.792237,0.8215680000000001,0.8535280000000001,0.887288,1.204321,1.1952200000000002,1.114926,1.033013,0.957169,0.9949899999999999,0.882252,0.938283,0.9704459999999999,0.930109,0.944682,1.0179479999999999,1.108419,1.103561,0.996899,0.9612780000000001,0.7768970000000001,0.7702180000000001,0.849152,0.829317,0.79997
0.620536,0.6694,0.730226,0.7904439999999999,0.755165,0.689675,0.679335,0.625808,0.694136,0.734079,0.615873,0.7673300000000001,0.732862,0.645475,0.576336,0.678524,0.757302,0.990765,0.995834,1.038818,1.2344760000000001,1.179732,1.0964,1.007188,0.996848,0.9812360000000001,0.990157,1.092975,1.108579,0.9472729999999999,0.951326,0.921942,0.884048,0.833184,0.834197,0.8621620000000001,0.9132290000000001,0.796708,0.741791,0.6858609999999999,0.731861
0.772487,0.832259,0.8466450000000001,0.9511950000000001,1.008738,0.989287,0.91209,0.813415,0.8119970000000001,0.856978,0.8344870000000001,0.74331,0.648079,0.5050319999999999,0.454175,0.384272,1.092622,1.054733,1.038928,1.0287979999999999,1.3616979999999999,1.044602,1.00732,0.993137,0.9449139999999999,1.018059,1.044399,1.065066,1.044602,0.8480629999999999,0.9151290000000001,1.0367,0.971591,0.968551,0.957203,0.923766,0.981318,0.990842,0.9746299999999999,0.8826290000000001,0.935317
0.938961,0.9001459999999999,0.8963049999999999,0.889229,0.790977,0.8316120000000001,0.7088979999999999,0.58396,0.48671899999999996,0.6092310000000001,0.6130720000000001,0.521896,0.617924,0.705866,0.715367,1.102311,1.058036,1.058845,1.121718,1.102715,1.245847,1.2699049999999998,1.237154,1.176707,1.110195,1.08169,1.064255,1.0887209999999998,1.050506,1.106918,1.175867,1.142909,1.105907,1.047878,1.011685,0.972662,0.97529,0.9665959999999999,0.855389,0.786239,0.772894
0.855211,0.844066,0.83515,0.7968529999999999,0.703212,0.698346,0.679897,0.675842,0.722472,0.786335,0.78005,0.804176,0.779645,0.8003239999999999,0.797689,0.714565,0.732406,0.669354,1.133224,1.196884,1.2163469999999998,1.235607,1.121667,1.1007850000000001,1.0261770000000001,0.9318049999999999,0.8872270000000001,0.8521709999999999,0.944166,0.809416,0.923092,0.8779049999999999,0.818332,0.7721319999999999,0.8618979999999999,0.965239,1.005968,1.0304870000000002,0.948421,0.953892,0.8870239999999999
0.7408779999999999,0.688226,0.723867,0.6499520000000001,0.560647,0.573405,0.6025659999999999,0.650965,0.649547,0.654812,0.687821,0.765989,0.797814,0.79599,0.784846,0.753846,0.8148340000000001,0.831651,0.715956,0.627818,1.206337,1.159741,1.0364010000000001,0.9849709999999999,1.018785,1.0243870000000002,1.027695,0.95837,0.909566,0.871292,0.8644069999999999,0.912401,0.9103760000000001,0.855294,0.8496239999999999,0.8883030000000001,0.802642,0.7850239999999999,0.8810120000000001,0.840511,0.791099
0.8140649999999999,0.8888879999999999,0.825591,0.7349939999999999,0.7811020000000001,0.695965,0.7174010000000001,0.730328,0.7988430000000001,0.8103640000000001,0.912429,0.809026,0.770429,0.7342569999999999,0.788009,0.684142,0.9066290000000001,0.996958,1.0303,1.163066,1.253307,1.1970969999999999,1.158882,1.096809,1.03979,0.927572,0.945163,0.942737,0.874732,0.75643,0.713963,0.816896,0.8850459999999999,0.90365,1.014469,0.979282,0.9159860000000001,0.7928310000000001,0.8579469999999999,0.816491,0.823569
0.7130449999999999,0.714662,0.707383,0.615789,0.562208,0.559175,0.575755,0.750653,0.8394159999999999,0.79372,0.844875,0.745598,0.7284109999999999,0.793922,0.871767,0.850941,0.762987,0.795135,0.673819,0.758943,1.211884,1.072188,0.9967809999999999,0.94395,0.902905,0.9287850000000001,0.9718530000000001,0.9704379999999999,0.9926790000000001,0.951836,1.085688,1.065469,1.0203790000000001,0.978525,1.022199,0.865499,0.925348,0.925955,0.9097790000000001,0.967,0.97529
0.698392,0.762497,0.873923,0.74733,0.674951,0.58097,0.5876399999999999,0.694959,0.7194149999999999,0.750337,0.691524,0.576321,0.509221,0.904142,0.9227360000000001,0.915258,0.961743,1.049661,1.059968,1.118378,1.29017,1.200232,0.991251,0.792629,0.741263,0.811233,0.8623959999999999,0.914166,0.928322,0.848514,0.9043200000000001,0.936267,0.838405,0.809896,0.7880590000000001,0.821421,0.8798549999999999,0.904724,0.9587100000000001,1.032309,1.017144
